time (s)	coil I (A)	last det (V)	int current (uC)
7791.035354	0.865232	0.405211	386.758667
7791.036277	0.571772	0.405211	914.504639
7791.037170	0.096053	0.405211	1000.280396
7791.038108	0.088993	0.405211	1083.755737
7791.039016	0.089015	0.405211	1164.581299
7791.039911	0.088975	0.405211	1244.213623
7791.040799	0.088938	0.405211	1323.190552
7791.041737	0.089044	0.405211	1406.713989
7791.042647	0.088978	0.405211	1487.684204
7791.043543	0.088931	0.405211	1567.366089
7791.044458	0.088938	0.405211	1648.744385
7791.045368	0.089015	0.405211	1729.747925
7792.008644	0.854297	0.506249	371.619141
7792.009588	0.553037	0.506249	893.686157
7792.010545	0.093611	0.506249	983.271729
7792.011461	0.088938	0.506249	1064.738892
7792.012347	0.088978	0.506249	1143.573608
7792.013288	0.088942	0.506249	1227.267700
7792.014225	0.088986	0.506249	1310.647217
7792.015124	0.089015	0.506249	1390.671631
7792.016046	0.088997	0.506249	1472.726440
7792.016976	0.088982	0.506249	1555.479614
7792.017891	0.088964	0.506249	1636.881348
7792.018789	0.088945	0.506249	1716.754272
7793.043914	0.857267	0.415362	375.482880
7793.044888	0.517687	0.415362	879.709839
7793.045798	0.094255	0.415362	965.482239
7793.046689	0.088945	0.415362	1044.732544
7793.047612	0.089143	0.415362	1127.011597
7793.048519	0.089117	0.415362	1207.841064
7793.049432	0.089062	0.415362	1289.155151
7793.050328	0.089194	0.415362	1369.073242
7793.051253	0.089161	0.415362	1451.547485
7793.052160	0.089154	0.415362	1532.410156
7793.053067	0.089059	0.415362	1613.186523
7793.053955	0.089117	0.415362	1692.322754
7794.032588	0.861259	0.493838	378.953766
7794.033558	0.534510	0.493838	897.428955
7794.034487	0.093501	0.493838	984.291382
7794.035378	0.088986	0.493838	1063.577515
7794.036297	0.089103	0.493838	1145.463013
7794.037238	0.089110	0.493838	1229.315674
7794.038155	0.089066	0.493838	1310.989380
7794.039045	0.089110	0.493838	1390.297363
7794.039990	0.089092	0.493838	1474.489136
7794.040936	0.089114	0.493838	1558.790771
7794.041836	0.089030	0.493838	1638.917358
7794.042742	0.088978	0.493838	1719.531738
7795.056593	0.858146	0.434803	380.158539
7795.057487	0.601857	0.434803	918.218384
7795.058450	0.094625	0.434803	1009.342468
7795.059345	0.088832	0.434803	1088.846924
7795.060232	0.089055	0.434803	1167.838867
7795.061153	0.089073	0.434803	1249.875488
7795.062069	0.089048	0.434803	1331.443359
7795.062978	0.089019	0.434803	1412.361206
7795.063871	0.088982	0.434803	1491.822021
7795.064807	0.088989	0.434803	1575.115967
7795.065715	0.088989	0.434803	1655.918213
7795.066611	0.088993	0.434803	1735.655884
7796.046289	0.866166	0.490196	385.443756
7796.047189	0.598572	0.490196	924.158325
7796.048091	0.097064	0.490196	1011.710205
7796.049039	0.088857	0.490196	1095.947021
7796.049942	0.088876	0.490196	1176.201782
7796.050830	0.088986	0.490196	1255.220947
7796.051777	0.088945	0.490196	1339.452148
7796.052689	0.088949	0.490196	1420.573608
7796.053608	0.088953	0.490196	1502.321045
7796.054495	0.088960	0.490196	1581.228516
7796.055435	0.088986	0.490196	1664.875000
7796.056350	0.088920	0.490196	1746.236450
7797.072881	0.900275	0.458123	429.431030
7797.073817	0.508579	0.458123	905.461060
7797.074752	0.092966	0.458123	992.384521
7797.075640	0.088890	0.458123	1071.319214
7797.076587	0.088986	0.458123	1155.588623
7797.077524	0.088890	0.458123	1238.878906
7797.078416	0.088846	0.458123	1318.129883
7797.079341	0.088861	0.458123	1400.326416
7797.080274	0.089004	0.458123	1483.367065
7797.081193	0.088938	0.458123	1565.101074
7797.082079	0.088901	0.458123	1643.867676
7797.083016	0.088887	0.458123	1727.154541
7798.058982	0.890101	0.504034	416.567413
7798.059889	0.563346	0.504034	927.522156
7798.060832	0.094493	0.504034	1016.629456
7798.061733	0.088909	0.504034	1096.736206
7798.062639	0.089015	0.504034	1177.383667
7798.063526	0.088964	0.504034	1256.294434
7798.064476	0.089062	0.504034	1340.903809
7798.065378	0.089004	0.504034	1421.185303
7798.066276	0.089019	0.504034	1501.124023
7798.067206	0.089055	0.504034	1583.945312
7798.068108	0.089055	0.504034	1664.273071
7798.069014	0.088953	0.504034	1744.864136
7799.092694	0.880474	0.466373	397.974060
7799.093633	0.540092	0.466373	905.120056
7799.094526	0.095006	0.466373	989.960510
7799.095492	0.088978	0.466373	1075.913574
7799.096393	0.088883	0.466373	1155.997192
7799.097306	0.088989	0.466373	1237.244385
7799.098199	0.088942	0.466373	1316.669312
7799.099151	0.088912	0.466373	1401.313843
7799.100070	0.089030	0.466373	1483.131958
7799.100957	0.088934	0.466373	1562.016724
7799.101909	0.088916	0.466373	1646.664795
7799.102803	0.088923	0.466373	1726.162231
7800.077800	0.869125	0.514499	405.012146
7800.078708	0.560028	0.514499	913.517639
7800.079634	0.095317	0.514499	1001.781555
7800.080576	0.088894	0.514499	1085.519775
7800.081492	0.088949	0.514499	1166.997070
7800.082382	0.088997	0.514499	1246.203979
7800.083310	0.089052	0.514499	1328.843750
7800.084217	0.089070	0.514499	1409.630127
7800.085118	0.088942	0.514499	1489.766602
7800.086014	0.089052	0.514499	1569.556763
7800.086940	0.088967	0.514499	1651.940430
7800.087850	0.088978	0.514499	1732.910645
7801.110986	0.855751	0.464516	374.818817
7801.111929	0.577262	0.464516	919.176758
7801.112871	0.094395	0.464516	1008.096436
7801.113791	0.088923	0.464516	1089.905884
7801.114680	0.088997	0.464516	1169.023804
7801.115623	0.089004	0.464516	1252.954468
7801.116549	0.088978	0.464516	1335.348389
7801.117457	0.088989	0.464516	1416.150635
7801.118352	0.088978	0.464516	1495.786133
7801.119289	0.088956	0.464516	1579.138184
7801.120225	0.088938	0.464516	1662.384155
7801.121123	0.088971	0.464516	1742.280029
7802.099156	0.858160	0.524389	378.448761
7802.100051	0.605577	0.524389	920.440552
7802.101010	0.094882	0.524389	1011.432007
7802.101929	0.088894	0.524389	1093.125610
7802.102828	0.088989	0.524389	1173.126953
7802.103724	0.088956	0.524389	1252.831787
7802.104677	0.089055	0.524389	1337.701416
7802.105580	0.088949	0.524389	1418.022339
7802.106467	0.088971	0.524389	1496.939575
7802.107394	0.089066	0.524389	1579.503906
7802.108299	0.088964	0.524389	1660.015991
7802.109193	0.089004	0.524389	1739.585449
7803.128273	0.858453	0.462208	376.002563
7803.129171	0.599963	0.462208	914.769653
7803.130126	0.094567	0.462208	1005.080811
7803.131040	0.088956	0.462208	1086.386841
7803.131938	0.088964	0.462208	1166.276123
7803.132823	0.088989	0.462208	1245.031616
7803.133775	0.089030	0.462208	1329.787720
7803.134672	0.088931	0.462208	1409.558472
7803.135573	0.088953	0.462208	1489.704834
7803.136459	0.088887	0.462208	1568.458496
7803.137388	0.088956	0.462208	1651.098877
7803.138298	0.088876	0.462208	1731.975830
7804.110797	0.859929	0.544559	380.088715
7804.111776	0.525198	0.544559	894.257324
7804.112700	0.093358	0.544559	980.520264
7804.113584	0.088942	0.544559	1059.144653
7804.114502	0.088942	0.544559	1140.793091
7804.115429	0.088901	0.544559	1223.204590
7804.116348	0.088905	0.544559	1304.908325
7804.117238	0.089015	0.544559	1384.131592
7804.118171	0.088934	0.544559	1467.107300
7804.119093	0.088975	0.544559	1549.141846
7804.120014	0.088964	0.544559	1631.077393
7804.120904	0.088989	0.544559	1710.277832
7805.154263	0.867649	0.430980	388.706726
7805.155164	0.596049	0.430980	925.746460
7805.156050	0.096998	0.430980	1011.686951
7805.156994	0.088887	0.430980	1095.596069
7805.157903	0.088890	0.430980	1176.397461
7805.158803	0.088934	0.430980	1256.438354
7805.159731	0.088942	0.430980	1338.976196
7805.160642	0.088993	0.430980	1420.048706
7805.161552	0.088960	0.430980	1501.002319
7805.162447	0.088953	0.430980	1580.614990
7805.163394	0.088960	0.430980	1664.860107
7805.164298	0.088967	0.430980	1745.286499
7806.114291	0.867927	0.550230	413.133362
7806.115240	0.518317	0.550230	905.015869
7806.116149	0.093552	0.550230	990.054871
7806.117051	0.088912	0.550230	1070.253784
7806.117985	0.088964	0.550230	1153.345825
7806.118899	0.088920	0.550230	1234.618408
7806.119815	0.088982	0.550230	1316.125854
7806.120704	0.088945	0.550230	1395.198242
7806.121657	0.088967	0.550230	1479.984009
7806.122575	0.088912	0.550230	1561.605591
7806.123466	0.088982	0.550230	1640.888550
7806.124412	0.088953	0.550230	1725.037720
7807.183360	0.877566	0.412683	431.762421
7807.184291	0.510337	0.412683	906.886108
7807.185192	0.093948	0.412683	991.533020
7807.186083	0.088931	0.412683	1070.770264
7807.187022	0.089004	0.412683	1154.344971
7807.187924	0.088975	0.412683	1234.600098
7807.188823	0.088956	0.412683	1314.571777
7807.189712	0.088971	0.412683	1393.666992
7807.190654	0.088949	0.412683	1477.456909
7807.191559	0.088978	0.412683	1557.982300
7807.192452	0.088982	0.412683	1637.443115
7807.193381	0.088986	0.412683	1720.110718
7808.121839	0.885813	0.558190	421.646973
7808.122803	0.498479	0.558190	902.180725
7808.123729	0.092538	0.558190	987.870789
7808.124624	0.088802	0.558190	1067.348999
7808.125568	0.088945	0.558190	1151.313354
7808.126515	0.088923	0.558190	1235.523804
7808.127417	0.089015	0.558190	1315.815186
7808.128336	0.088975	0.558190	1397.582886
